hAT-12_CPB_tp	hAT-12_CPB_tp
hAT-12_HM_tp	hAT-12_HM_tp
hAT-12_HM_tp	hAT-22_HM_tp
hAT-13_CPB_tp	hAT-13_CPB_tp
hAT-14_CPB_tp	hAT-14_CPB_tp
HAT-14_Mad_tp	HAT-14_Mad_tp
hAT-15_CPB_tp	hAT-15_CPB_tp
hAT-15_HM_tp	hAT-15_HM_tp
hAT-15_LMi_tp	hAT-15_LMi_tp
hAT-16_CPB_tp	hAT-16_CPB_tp
hAT-18_HM_tp	hAT-18_HM_tp
HAT-20_SM_tp	HAT-20_SM_tp
HAT-20_SM_tp	UN-221125698_Hma_tp
hAT-21_LCh_tp	hAT-21_LCh_tp
HAT-21_SM_tp	HAT-21_SM_tp
HAT-22_SM_tp	HAT-22_SM_tp
hAT-24_HM_tp	hAT-24_HM_tp
hAT-24_LCh_tp	hAT-24_LCh_tp
HAT-24_SM_tp	HAT-24_SM_tp
hAT-25_HM_tp	hAT-25_HM_tp
hAT-25_HM_tp	hAT-42_HM_tp
HAT-27_SM_tp	HAT-27_SM_tp
hAT-28_LCh_tp	hAT-28_LCh_tp
hAT-29_LCh_tp	hAT-29_LCh_tp
hAT-30_LSal_tp	hAT-30_LSal_tp
HAT-30_SM_tp	HAT-30_SM_tp
HAT-31_SM_tp	HAT-31_SM_tp
HAT-31_SM_tp	hAT-36_SM_tp
hAT-34_HM_tp	hAT-34_HM_tp
hAT-35_HM_tp	hAT-35_HM_tp
hAT-37_LCh_tp	hAT-37_LCh_tp
hAT-37_SM_tp	hAT-37_SM_tp
hAT-38_HM_tp	hAT-38_HM_tp
hAT-38_HM_tp	hAT-20_HM_tp
hAT-40_HM_tp	hAT-40_HM_tp
hAT-40_LCh_tp	hAT-40_LCh_tp
hAT-47_HM_tp	hAT-47_HM_tp
hAT-47_SM_tp	hAT-47_SM_tp
hAT-54_HM_tp	hAT-54_HM_tp
hAT-55_HM_tp	hAT-55_HM_tp
hAT-56_HM_tp	hAT-56_HM_tp
hAT-61_HM_tp	hAT-61_HM_tp
hAT-67_HM_tp	hAT-67_HM_tp
hAT-68_HM_tp	hAT-68_HM_tp
HAT-71_HM_tp	HAT-71_HM_tp
hAT-73_HM_tp	hAT-73_HM_tp
hAT-73_HM_tp	hAT-76_HM_tp
HAT-74_HM_tp	HAT-74_HM_tp
hAT-80_HM_tp	hAT-80_HM_tp
hAT-82_HMa_tp	hAT-82_HMa_tp
hAT-82_HMa_tp	hAT-28_SSa_tp
hAT-84_HMa_tp	hAT-84_HMa_tp
PrTip_tp	PrTip_tp
RAHAT_tp	RAHAT_tp
RAHAT_tp	UN-Tip100_tp
RAHAT_tp	hAT-1_TC_tp
RAHAT_tp	hAT-2_PTr_tp
hAT-83_HMa_tp	hAT-83_HMa_tp
hAT-83_HMa_tp	hAT-33_HM_tp
hAT-83_HMa_tp	hAT-60_HM_tp
hATa-1_EHux_tp	hATa-1_EHux_tp
hAT-4B_AP_tp	hAT-4B_AP_tp
hAT-4D_AP_tp	hAT-4D_AP_tp
hAT-6_LSal_tp	hAT-6_LSal_tp
hAT-7_AP_tp	hAT-7_AP_tp
hAT-7_AP_tp	hAT-4C_AP_tp
hAT-7_AP_tp	hAT-5_AP_tp
HAT-7_SM_tp	HAT-7_SM_tp
hAT-8_AP_tp	hAT-8_AP_tp
hAT-8_AP_tp	hAT-6_AP_tp
HAT-8_SM_tp	HAT-8_SM_tp
HAT-8_SM_tp	hAT-3_HM_tp
HAT-9_SM_tp	HAT-9_SM_tp
HAT-9_SM_tp	HAT-78_HM_tp
HAT-10_SM_tp	HAT-10_SM_tp
hAT-19_LSal_tp	hAT-19_LSal_tp
hAT-28_LSal_tp	hAT-28_LSal_tp
hAT-32_LSal_tp	hAT-32_LSal_tp
hAT-38_SM_tp	hAT-38_SM_tp
hAT-59_HM_tp	hAT-59_HM_tp
HAT-77_HM_tp	HAT-77_HM_tp
hAT-81_HM_tp	hAT-81_HM_tp
HATm-1_AA_tp	HATm-1_AA_tp
HATm-1_CS_tp	HATm-1_CS_tp
HATm-1_HR_tp	HATm-1_HR_tp
hATm-1_LSal_tp	hATm-1_LSal_tp
HATm-1_SM_tp	HATm-1_SM_tp
HATm-2_AA_tp	HATm-2_AA_tp
HATm-2_HR_tp	HATm-2_HR_tp
hATm-2_SM_tp	hATm-2_SM_tp
HATm-3_AA_tp	HATm-3_AA_tp
HATm-3_HM_tp	HATm-3_HM_tp
HATm-3_HR_tp	HATm-3_HR_tp
HATm-4_HR_tp	HATm-4_HR_tp
HATm-6_HM_tp	HATm-6_HM_tp
HATm-6_HM_tp	hATm-39_HM_tp
HATm-7_HM_tp	HATm-7_HM_tp
HATm-9_HM_tp	HATm-9_HM_tp
HATm-11_HM_tp	HATm-11_HM_tp
HATm-12_HM_tp	HATm-12_HM_tp
hATm-14_HM_tp	hATm-14_HM_tp
hATm-14_HM_tp	hATm-60_HM_tp
hATm-15_HM_tp	hATm-15_HM_tp
hATm-17_HM_tp	hATm-17_HM_tp
hATm-17_HM_tp	hATm-40_HM_tp
hATm-17_HM_tp	hATw-1_HMa_tp
hATm-18_HM_tp	hATm-18_HM_tp
hATm-19_HM_tp	hATm-19_HM_tp
hATm-20_HM_tp	hATm-20_HM_tp
hATm-21_HM_tp	hATm-21_HM_tp
hATm-22_HM_tp	hATm-22_HM_tp
hATm-23_HM_tp	hATm-23_HM_tp
hATm-24_HM_tp	hATm-24_HM_tp
hATm-25_HM_tp	hATm-25_HM_tp
hATm-26_HM_tp	hATm-26_HM_tp
hATm-34_HM_tp	hATm-34_HM_tp
hATm-35_HM_tp	hATm-35_HM_tp
hATm-36_HM_tp	hATm-36_HM_tp
hATm-37_HM_tp	hATm-37_HM_tp
hATm-42_HM_tp	hATm-42_HM_tp
hATm-47_HM_tp	hATm-47_HM_tp
hATm-47_HM_tp	HATm-5_HM_tp
hATm-48_HM_tp	hATm-48_HM_tp
hATm-49_HM_tp	hATm-49_HM_tp
hATm-52_HM_tp	hATm-52_HM_tp
HATm-55_HM_tp	HATm-55_HM_tp
HATm-56_HM_tp	HATm-56_HM_tp
HATm-57_HM_tp	HATm-57_HM_tp
hATm-58_HM_tp	hATm-58_HM_tp
hATm-58_HM_tp	HATm-4_HM_tp
hATm-59_HM_tp	hATm-59_HM_tp
hATx-7_HM_tp	hATx-7_HM_tp
hATx-8_HMa_tp	hATx-8_HMa_tp
HATx-9_SM_tp	HATx-9_SM_tp
NAVIHAT1_tp	NAVIHAT1_tp
hAT-31_SSa_tp	hAT-31_SSa_tp
HATw-1_BF_tp	HATw-1_BF_tp
HATw-1_CCo_tp	HATw-1_CCo_tp
HATw-1_HM_tp	HATw-1_HM_tp
HATw-1_LB_tp	HATw-1_LB_tp
HATw-1_SP_tp	HATw-1_SP_tp
HATw-2_BF_tp	HATw-2_BF_tp
HATw-2_HM_tp	HATw-2_HM_tp
HATw-2_SP_tp	HATw-2_SP_tp
HATw-3_BF_tp	HATw-3_BF_tp
HATw-3_HM_tp	HATw-3_HM_tp
HATw-4_BF_tp	HATw-4_BF_tp
HATw-5_BF_tp	HATw-5_BF_tp
HAT-23_SM_tp	HAT-23_SM_tp
hATx-1_HM_tp	hATx-1_HM_tp
HATx-1_SM_tp	HATx-1_SM_tp
HATx-2_SM_tp	HATx-2_SM_tp
hATx-2B_SM_tp	hATx-2B_SM_tp
HATx-3_SM_tp	HATx-3_SM_tp
hATx-4_HM_tp	hATx-4_HM_tp
HATx-4_SM_tp	HATx-4_SM_tp
hATx-5_HM_tp	hATx-5_HM_tp
hATx-5_SM_tp	hATx-5_SM_tp
UN-48249215_Pin_tp	UN-48249215_Pin_tp
UN-Folyt1_Fox_tp	UN-Folyt1_Fox_tp
UN-TAG1_tp	UN-TAG1_tp
UN-TESSBIG_Osa_tp	UN-TESSBIG_Osa_tp
UN-4584355_Ath_tp	UN-4584355_Ath_tp
UN-4585932_Ath_tp	UN-4585932_Ath_tp
UN-9293884_Ath_tp	UN-9293884_Ath_tp
UN-11994527_Ath_tp	UN-11994527_Ath_tp
UN-11994527_Ath_tp	UN-15222347_Ath_tp
UN-15234974_Ath_tp	UN-15234974_Ath_tp
UN-22331419_Ath_tp	UN-22331419_Ath_tp
UN-22331419_Ath_tp	UN-9294359_Ath_tp
UN-25518174_Ath_tp	UN-25518174_Ath_tp
UN-25518425_Ath_tp	UN-25518425_Ath_tp
UN-31200611_Aga_tp	UN-31200611_Aga_tp
UN-31212193_Aga_tp	UN-31212193_Aga_tp
UN-32766289_Dre_tp	UN-32766289_Dre_tp
UN-34894392_Osa_tp	UN-34894392_Osa_tp
UN-34894392_Osa_tp	hAT1_SB_tp
UN-34913676_Osa_tp	UN-34913676_Osa_tp
UN-37534376_Osa_tp	UN-37534376_Osa_tp
UN-47085813_Dre_tp	UN-47085813_Dre_tp
UN-47209746_Tni_tp	UN-47209746_Tni_tp
UN-47210177_Tni_eg_tp	UN-47210177_Tni_eg_tp
UN-47777435_Osa_tp	UN-47777435_Osa_tp
UN-50762314_Gga_tp	UN-50762314_Gga_tp
UN-50907251_Osa_tp	UN-50907251_Osa_tp
UN-115748410_Spu_tp	UN-115748410_Spu_tp
UN-116308850_Osa_tp	UN-116308850_Osa_tp
UN-116308850_Osa_tp	UN-34897860_Osa_tp
UN-116308850_Osa_tp	UN-hAT-9_OS_tp
UN-116308850_Osa_tp	hAT3_SB_tp
UN-116308850_Osa_tp	UN-116317825_Osa_tp
UN-116308850_Osa_tp	hAT-4_GM_tp
UN-116308850_Osa_tp	HAT-12_Mad_tp
UN-116308850_Osa_tp	ZhAT2_ZM_tp
UN-116308850_Osa_tp	hAT-8_SBi_tp
UN-158138577_Api_tp	UN-158138577_Api_tp
UN-193587271_Api_tp	UN-193587271_Api_tp
UN-193603728_Api_tp	UN-193603728_Api_tp
UN-193659637_Api_tp	UN-193659637_Api_tp
UN-193685913_Api_tp	UN-193685913_Api_tp
UN-193690818_Api_tp	UN-193690818_Api_tp
UN-193713695_Api_tp	UN-193713695_Api_tp
UN-193716080_Api_tp	UN-193716080_Api_tp
UN-221106434_Hma_tp	UN-221106434_Hma_tp
UN-221114381_Hma_tp	UN-221114381_Hma_tp
UN-221116986_Hma_tp	UN-221116986_Hma_tp
UN-221119815_Hma_tp	UN-221119815_Hma_tp
UN-221120077_Hma_tp	UN-221120077_Hma_tp
UN-221130118_Hma_tp	UN-221130118_Hma_tp
UN-Arthur1_Api_tp	UN-Arthur1_Api_tp
UN-Arthur1_Api_tp	hAT-7_HM_tp
UN-Arthur1_Api_tp	hAT-32_CPB_tp
