UN-31202999_AG_tp	UN-31202999_AG_tp
UN-32479260_Ensifer_tp	UN-32479260_Ensifer_tp
UN-32479260_Ensifer_tp	UN-3378363_Novosphingobium_tp
UN-32479260_Ensifer_tp	UN-ISRm10_tp
UN-49074584_UM_tp	UN-49074584_UM_tp
UN-49077172_UM_tp	UN-49077172_UM_tp
UN-ISRm11_SM_tp	UN-ISRm11_SM_tp
UN-39579820_CB_tp	UN-39579820_CB_tp
UN-52548731_arch_tp	UN-52548731_arch_tp
UN-Bmmar1_tp	UN-Bmmar1_tp
UN-Bmmar1_tp	UN-Kusmar1_tp
UN-Famar1_tp	UN-Famar1_tp
UN-Famar1_tp	Mariner-2_HSal_tp
UN-Famar1_tp	Mariner-11_HSal_tp
UN-Mariner2_GT_tp	UN-Mariner2_GT_tp
UN-Mariner2_GT_tp	HSMAR1_tp
UN-Mariner2_GT_tp	Mariner-10_HSal_tp
UN-Mariner2_GT_tp	Mariner-13_AEc_tp
UN-Mariner2_GT_tp	Mariner-13_HSal_tp
UN-Mariner2_GT_tp	Mariner-16_LHu_tp
UN-Mariner2_GT_tp	Mariner_HC_tp
UN-Mcmar1_tp	UN-Mcmar1_tp
UN-Pogo_tp	UN-Pogo_tp
SMAR25_tp	SMAR25_tp
SMAR25_tp	Mariner-31_SM_tp
SMAR28_tp	SMAR28_tp
Tiggu2_tp	Tiggu2_tp
Sagan-5_MLP_tp	Sagan-5_MLP_tp
Sagan-5_MLP_tp	Sagan-1_MLP_tp
Sagan-8_TMe_tp	Sagan-8_TMe_tp
Sagan-8_TMe_tp	Sagan-10_TMe_tp
Sagan-9_TMe_tp	Sagan-9_TMe_tp
Sagan-9_TMe_tp	Sagan-5_TMe_tp
Sagan-11_TMe_tp	Sagan-11_TMe_tp
Mariner1_BV_tp	Mariner1_BV_tp
Mariner-1_JC_tp	Mariner-1_JC_tp
Mariner-1_SM_tp	Mariner-1_SM_tp
Mariner-2_SBi_tp	Mariner-2_SBi_tp
Mariner-3_SBi_tp	Mariner-3_SBi_tp
Mariner-3_SBi_tp	Mariner-1_SBi_tp
Mariner-3_SM_tp	Mariner-3_SM_tp
Mariner-9_PI_tp	Mariner-9_PI_tp
Mariner-10_SM_tp	Mariner-10_SM_tp
Mariner-17_PI_tp	Mariner-17_PI_tp
Mariner-22_SM_tp	Mariner-22_SM_tp
Mariner_MT_tp	Mariner_MT_tp
Stow1_OS_tp	Stow1_OS_tp
AeTango2_tp	AeTango2_tp
AeTango2_tp	Mariner-15_CFl_tp
BMMAR3_tp	BMMAR3_tp
DNA-7_LMi_tp	DNA-7_LMi_tp
Hydargos1_EM_tp	Hydargos1_EM_tp
ITmD37D_Ele1_tp	ITmD37D_Ele1_tp
ITmD37D_Ele3_tp	ITmD37D_Ele3_tp
ITmD37D_Ele6_tp	ITmD37D_Ele6_tp
ITmD37D_Ele7_tp	ITmD37D_Ele7_tp
ITmD37E_Ele6_tp	ITmD37E_Ele6_tp
ITmD37E_Ele6_tp	ITmD37E_Ele3_tp
ITmD37E_Ele6_tp	ITmD37E_Ele5_tp
ITmD37E_Ele6_tp	ITmD37E_Ele11_tp
ITmD37E_Ele9_tp	ITmD37E_Ele9_tp
ITmD37E_Ele9_tp	ITmD37E_Ele13_tp
Joey1_tp	Joey1_tp
Mariner1_PPa_tp	Mariner1_PPa_tp
Mariner2_AG_tp	Mariner2_AG_tp
Mariner2_PPa_tp	Mariner2_PPa_tp
Mariner5_AO_tp	Mariner5_AO_tp
Mariner13_CB_tp	Mariner13_CB_tp
Mariner14_CB_tp	Mariner14_CB_tp
Mariner14_CB_tp	Mariner15_CB_tp
Mariner19_CB_tp	Mariner19_CB_tp
Mariner34_CB_tp	Mariner34_CB_tp
Mariner36_CB_tp	Mariner36_CB_tp
Mariner39_CB_tp	Mariner39_CB_tp
Mariner43_CB_tp	Mariner43_CB_tp
Mariner55_CB_tp	Mariner55_CB_tp
Mariner55_CB_tp	UN-Tc1_tp
Mariner55_CB_tp	Mariner-34_AEc_tp
Mariner55_CB_tp	TCB1_tp
Mariner55_CB_tp	TCB2_tp
Mariner-1_AN_tp	Mariner-1_AN_tp
Mariner-1_BF_tp	Mariner-1_BF_tp
Mariner-1_DBp_tp	Mariner-1_DBp_tp
Mariner-1_DBp_tp	Mariner-5_DY_tp
Mariner-1_DEu_tp	Mariner-1_DEu_tp
Mariner-1_DEu_tp	Mariner-2_DRh_tp
Mariner-1_DEu_tp	Mariner-2_DT_tp
Mariner-1_DVi_tp	Mariner-1_DVi_tp
Mariner-1_DVi_tp	S2_DM_tp
Mariner-1_DVi_tp	S_DM_tp
Mariner-1_DVi_tp	Mariner-2_DVi_tp
Mariner-1_DVi_tp	Mariner-6_DRh_tp
Mariner-1_DVi_tp	Mariner-4_DF_tp
Mariner-1_DVi_tp	Paris_tp
Mariner-1_DVi_tp	PARISa_DAn_tp
Mariner-1_DVi_tp	PARISa_DEl_tp
Mariner-1_DVi_tp	PARISa_DMo_tp
Mariner-1_DVi_tp	PARISa_DPs_tp
Mariner-1_DVi_tp	PARISa_DK_tp
Mariner-1_DVi_tp	PARISa_DRh_tp
Mariner-1_DW_tp	Mariner-1_DW_tp
Mariner-1_DW_tp	Mariner-1_DT_tp
Mariner-1_DW_tp	Mariner-2_DYa_tp
Mariner-1_DW_tp	Mariner-7_DAn_tp
Mariner-1_DW_tp	Mariner-11_DAn_tp
Mariner-1_DW_tp	MARWOLEN1_tp
Mariner-1_LMi_tp	Mariner-1_LMi_tp
Mariner-1_LSax_tp	Mariner-1_LSax_tp
Mariner-1_PGr_tp	Mariner-1_PGr_tp
Mariner-1_PI_tp	Mariner-1_PI_tp
Mariner-1_PI_tp	Mariner-1_PPI_tp
Mariner-1_PI_tp	Mariner-3_PPI_tp
Mariner-1_PPc_tp	Mariner-1_PPc_tp
Mariner-1_PSo_tp	Mariner-1_PSo_tp
Mariner-1_SIn_tp	Mariner-1_SIn_tp
Mariner-1_SIn_tp	Mariner-12_HSal_tp
Mariner-1_SIn_tp	Mariner-31_SIn_tp
Mariner-1_SIn_tp	Mariner-33_SIn_tp
Mariner-1_SIn_tp	Mariner-61_HSal_tp
Mariner-1_SLL_tp	Mariner-1_SLL_tp
Mariner-1_TCa_tp	Mariner-1_TCa_tp
Mariner-1_TMe_tp	Mariner-1_TMe_tp
Mariner-2_CTe_tp	Mariner-2_CTe_tp
Mariner-2_DBi_tp	Mariner-2_DBi_tp
Mariner-2_DK_tp	Mariner-2_DK_tp
Mariner-2_GLuc_tp	Mariner-2_GLuc_tp
Mariner-2_LSal_tp	Mariner-2_LSal_tp
Mariner-2_MLP_tp	Mariner-2_MLP_tp
Mariner-2_MLP_tp	Mariner-1_MLP_tp
Mariner-2_PI_tp	Mariner-2_PI_tp
Mariner-2_PR_tp	Mariner-2_PR_tp
Mariner-2_ROr_tp	Mariner-2_ROr_tp
Mariner-2_SK_tp	Mariner-2_SK_tp
Mariner-2_SSa_tp	Mariner-2_SSa_tp
Mariner-2_SSa_tp	UN-Mariner-14_DR_tp
Mariner-2_SSa_tp	Tc1_FR5_tp
Mariner-3_AAe_tp	Mariner-3_AAe_tp
Mariner-3_DBi_tp	Mariner-3_DBi_tp
Mariner-3_DBp_tp	Mariner-3_DBp_tp
Mariner-3_LG_tp	Mariner-3_LG_tp
Mariner-3_LHu_tp	Mariner-3_LHu_tp
Mariner-3_LHu_tp	Mariner-19_HSal_tp
Mariner-3_LHu_tp	Mariner-21_SIn_tp
Mariner-3_LHu_tp	Mariner-28_AEc_tp
Mariner-3_LHu_tp	Mariner-52_HSal_tp
Mariner-3_LHu_tp	Mariner-59_HSal_tp
Mariner-3_LHu_tp	Mariner-60_HSal_tp
Mariner-3_LHu_tp	Mariner-69_HSal_tp
Mariner-3_LHu_tp	Mariner-83_HSal_tp
Mariner-3_LHu_tp	Mariner-101_HSal_tp
Mariner-3_LHu_tp	Mariner-8_CFl_tp
Mariner-3_LHu_tp	Mariner-18_HSal_tp
Mariner-3_LHu_tp	Mariner-68_HSal_tp
Mariner-3_LHu_tp	Mariner-62_HSal_tp
Mariner-3_LSal_tp	Mariner-3_LSal_tp
Mariner-3_LSal_tp	Mariner-28_LSal_tp
Mariner-3_LSal_tp	Mariner-34_LSal_tp
Mariner-3_MLP_tp	Mariner-3_MLP_tp
Mariner-3_PPa_tp	Mariner-3_PPa_tp
Mariner-3_ROr_tp	Mariner-3_ROr_tp
Mariner-3_ROr_tp	Mariner-8_ROr_tp
Mariner-3_RPr_tp	Mariner-3_RPr_tp
Mariner-3_SIn_tp	Mariner-3_SIn_tp
Mariner-3_SK_tp	Mariner-3_SK_tp
Mariner-3_TMe_tp	Mariner-3_TMe_tp
Mariner-4_AN_tp	Mariner-4_AN_tp
Mariner-4_AN_tp	Mariner-2_AN_tp
Mariner-4_DRh_tp	Mariner-4_DRh_tp
Mariner-4_DY_tp	Mariner-4_DY_tp
Mariner-4_DY_tp	Mariner-18_LSal_tp
Mariner-4_LHu_tp	Mariner-4_LHu_tp
Mariner-4_LMi_tp	Mariner-4_LMi_tp
Mariner-4_ROr_tp	Mariner-4_ROr_tp
Mariner-4_TMe_tp	Mariner-4_TMe_tp
Mariner-5_AN_tp	Mariner-5_AN_tp
Mariner-5_BM_tp	Mariner-5_BM_tp
Mariner-5_CFl_tp	Mariner-5_CFl_tp
Mariner-5_DF_tp	Mariner-5_DF_tp
Mariner-5_DK_tp	Mariner-5_DK_tp
Mariner-5_LG_tp	Mariner-5_LG_tp
Mariner-5_LSal_tp	Mariner-5_LSal_tp
Mariner-5_MLP_tp	Mariner-5_MLP_tp
Mariner-6_DBi_tp	Mariner-6_DBi_tp
Mariner-6_DBi_tp	Mariner-5_DRh_tp
Mariner-6_DBi_tp	Mariner-9_DEl_tp
Mariner-6_DBi_tp	Mariner-17_DAn_tp
Mariner-6_DY_tp	Mariner-6_DY_tp
Mariner-6_HMM_tp	Mariner-6_HMM_tp
Mariner-6_PI_tp	Mariner-6_PI_tp
Mariner-7_BM_tp	Mariner-7_BM_tp
Mariner-7_CFl_tp	Mariner-7_CFl_tp
Mariner-7_CGi_tp	Mariner-7_CGi_tp
Mariner-7_DF_tp	Mariner-7_DF_tp
Mariner-7_LMi_tp	Mariner-7_LMi_tp
Mariner-7_SK_tp	Mariner-7_SK_tp
Mariner-8_BM_tp	Mariner-8_BM_tp
Mariner-8_CGi_tp	Mariner-8_CGi_tp
Mariner-8_DF_tp	Mariner-8_DF_tp
Mariner-8_DF_tp	Mariner-12_DF_tp
Mariner-8_HSal_tp	Mariner-8_HSal_tp
Mariner-8_LSal_tp	Mariner-8_LSal_tp
Mariner-8_NV_tp	Mariner-8_NV_tp
Mariner-9_BM_tp	Mariner-9_BM_tp
Mariner-9_BM_tp	Mariner-1_Hmel_tp
Mariner-9_DBp_tp	Mariner-9_DBp_tp
Mariner-9_HSal_tp	Mariner-9_HSal_tp
Mariner-10_BM_tp	Mariner-10_BM_tp
Mariner-10_CCri_tp	Mariner-10_CCri_tp
Mariner-10_CCri_tp	Mariner-58_CCri_tp
Mariner-10_DEl_tp	Mariner-10_DEl_tp
Mariner-10_DEl_tp	Mariner-2_DAn_tp
Mariner-10_DEl_tp	Mariner-10_DBp_tp
Mariner-10_DEl_tp	Mariner-22_DF_tp
Mariner-10_DEl_tp	Uhu_DAn_tp
Mariner-10_LMi_tp	Mariner-10_LMi_tp
Mariner-10_LMi_tp	Mariner-9_LMi_tp
Mariner-10_LMi_tp	Mariner-10_PBa_tp
Mariner-10_PGr_tp	Mariner-10_PGr_tp
Mariner-10_PGr_tp	Mariner-3_PGr_tp
Mariner-10_RPr_tp	Mariner-10_RPr_tp
Mariner-10_SIn_tp	Mariner-10_SIn_tp
Mariner-11_AEc_tp	Mariner-11_AEc_tp
Mariner-11_DBp_tp	Mariner-11_DBp_tp
Mariner-11_DBp_tp	Mariner-4_DBp_tp
Mariner-11_DBp_tp	Mariner-9_DAn_tp
Mariner-11_DBp_tp	Mariner-12_DAn_tp
Mariner-11_DBp_tp	Mariner-16_DK_tp
Mariner-11_DF_tp	Mariner-11_DF_tp
Mariner-11_DF_tp	Mariner-4_DAn_tp
Mariner-11_DF_tp	FB4_DM_tp
Mariner-11_EL_tp	Mariner-11_EL_tp
Mariner-11_EL_tp	Mariner-26_SSa_tp
Mariner-11_SSa_tp	Mariner-11_SSa_tp
Mariner-11_SSa_tp	Mariner-1_SSa_tp
Mariner-11_SSa_tp	Tc1-9_Xt_tp
Mariner-12_AEc_tp	Mariner-12_AEc_tp
Mariner-12_AEc_tp	CRMAR_tp
Mariner-12_AEc_tp	Mariner-1_AMel_tp
Mariner-12_AEc_tp	Mariner-3_ACe_tp
Mariner-12_AEc_tp	Mariner-4_ACe_tp
Mariner-12_AEc_tp	Mariner-5_DEl_tp
Mariner-12_AEc_tp	Mariner-6_HSal_tp
Mariner-12_AEc_tp	Mariner-84_HSal_tp
Mariner-12_BM_tp	Mariner-12_BM_tp
Mariner-12_BM_tp	Mariner-15_SIn_tp
Mariner-12_BM_tp	Mariner-79_HSal_tp
Mariner-12_BM_tp	Mariner-21_RPr_tp
Mariner-12_CGi_tp	Mariner-12_CGi_tp
Mariner-12_RPr_tp	Mariner-12_RPr_tp
Mariner-13_DAn_tp	Mariner-13_DAn_tp
UN-Soymar1_tp	UN-Soymar1_tp
UN-Stow2_OS_tp	UN-Stow2_OS_tp
UN-Stow2_OS_tp	UN-XP_469408_tp
UN-Stow2_OS_tp	Mariner-4_SBi_tp
UN-XP_470629_tp	UN-XP_470629_tp
UN-XP_470629_tp	UN-Mariner-3_OS_tp
UN-XP_470629_tp	UN-XP_469465_tp
UN-XP_473053_tp	UN-XP_473053_tp
UN-27901556_AO_tp	UN-27901556_AO_tp
UN-Impala_FO_tp	UN-Impala_FO_tp
UN-MAR1_BM_tp	UN-MAR1_BM_tp
UN-MARINCE1_tp	UN-MARINCE1_tp
UN-Mariner16_CB_tp	UN-Mariner16_CB_tp
UN-MdmaTa_tp	UN-MdmaTa_tp
UN-Minos_tp	UN-Minos_tp
UN-Minos_tp	Mariner-9_DK_tp
UN-NP_497684_tp	UN-NP_497684_tp
UN-Tc1a_HC_tp	UN-Tc1a_HC_tp
UN-Tc1a_HC_tp	Tc1_HC_tp
UN-Tc3_tp	UN-Tc3_tp
UN-Tc2-1_TN_tp	UN-Tc2-1_TN_tp
UN-NP_504631_tp	UN-NP_504631_tp
UN-NP_504631_tp	UN-NP_496989_tp
UN-NP_504631_tp	UN-Tc4_tp
UN-Tc5_tp	UN-Tc5_tp
UN-Tc5_tp	UN-NP_501949_tp
Mariner-1_GLuc_tp	Mariner-1_GLuc_tp
Mariner-4_MLP_tp	Mariner-4_MLP_tp
Mariner-5_PGr_tp	Mariner-5_PGr_tp
Mariner-5_PTrit_tp	Mariner-5_PTrit_tp
Mariner-5_PTrit_tp	Mariner-6_PGr_tp
Mariner-6_PTrit_2p_tp	Mariner-6_PTrit_2p_tp
Mariner-8_MLP_tp	Mariner-8_MLP_tp
Mariner-11_PGr_2p_tp	Mariner-11_PGr_2p_tp
Mariner-4_CCri_tp	Mariner-4_CCri_tp
Mariner-4_CCri_tp	Mariner-3_CCri_tp
Mariner-4_CCri_tp	Mariner-6_CCri_tp
Mariner-4_CCri_tp	Mariner-84_CCri_tp
Mariner-4_CCri_tp	Mariner-25_CCri_tp
Mariner-4_CCri_tp	Mariner-7_CCri_tp
Mariner-4_CCri_tp	Mariner-26_CCri_tp
Mariner-4_CCri_tp	Mariner-78_CCri_tp
Mariner-4_CCri_tp	Mariner-119_CCri_tp
Mariner-4_CCri_tp	Mariner-59_CCri_tp
Mariner-4_CCri_tp	Mariner-13_CCri_tp
Mariner-4_CCri_tp	Mariner-17_CCri_tp
Mariner-4_CCri_tp	Mariner-29_CCri_tp
Mariner-4_CCri_tp	Mariner-60_CCri_tp
Mariner-16_CCri_tp	Mariner-16_CCri_tp
Mariner-16_CCri_tp	Mariner-8_CCri_tp
Mariner-16_CCri_tp	Mariner-21_CCri_tp
Mariner-63_CCri_tp	Mariner-63_CCri_tp
Mariner-64_CCri_tp	Mariner-64_CCri_tp
Mariner-79_CCri_tp	Mariner-79_CCri_tp
Mariner-124_CCri_tp	Mariner-124_CCri_tp
Cirt1_tp	Cirt1_tp
Cirt1_tp	Cirt2_CA_tp
FotYL_tp	FotYL_tp
Gemini1_EI_tp	Gemini1_EI_tp
MarCry-1_FO_tp	MarCry-1_FO_tp
MarCry-1_FO_tp	UN-Fot5_FO_tp
MarCry-1_FO_tp	Mariner-9_SS_tp
Mariner2_AO_tp	Mariner2_AO_tp
Mariner3_AO_tp	Mariner3_AO_tp
Mariner-1_ABr_tp	Mariner-1_ABr_tp
Mariner-1_BFu_tp	Mariner-1_BFu_tp
Mariner-1_BFu_tp	Mariner-12_SS_tp
Mariner-1_DPu_tp	Mariner-1_DPu_tp
Mariner-1_HM_tp	Mariner-1_HM_tp
Mariner-1_MBr_tp	Mariner-1_MBr_tp
Mariner-1_NGr_tp	Mariner-1_NGr_tp
Mariner-1_SP_tp	Mariner-1_SP_tp
Mariner-2_MBr_tp	Mariner-2_MBr_tp
Mariner-2_SLL_tp	Mariner-2_SLL_tp
Mariner-2_SLL_tp	Mariner-3_SLL_tp
Mariner-2_TMe_tp	Mariner-2_TMe_tp
Mariner-3_AF_tp	Mariner-3_AF_tp
Mariner-3_HM_tp	Mariner-3_HM_tp
Mariner-4_AF_tp	Mariner-4_AF_tp
Mariner-4_HM_tp	Mariner-4_HM_tp
Mariner-4_SLL_tp	Mariner-4_SLL_tp
Mariner-4_SM_tp	Mariner-4_SM_tp
Mariner-5_AF_tp	Mariner-5_AF_tp
Mariner-6_SS_tp	Mariner-6_SS_tp
Mariner-7_AN_tp	Mariner-7_AN_tp
Mariner-7_AN_tp	Mariner-1_AF_tp
Mariner-7_AN_tp	UN-Tan1_AA_tp
Mariner-8_HM_tp	Mariner-8_HM_tp
Mariner-9_AN_tp	Mariner-9_AN_tp
Mariner-9_HM_tp	Mariner-9_HM_tp
Mariner-11_HM_tp	Mariner-11_HM_tp
Mariner-13_HM_tp	Mariner-13_HM_tp
Mariner-13_SS_tp	Mariner-13_SS_tp
Mariner-13_SS_tp	Mariner-5_SS_tp
Mariner-13_SS_tp	Mariner-7_SS_tp
Mariner-13_SS_tp	UN-39946842_MG_tp
Mariner-13_SS_tp	UN-Molly_SN_tp
Mariner-56_LSal_tp	Mariner-56_LSal_tp
Mariner-57_LSal_tp	Mariner-57_LSal_tp
Mariner-66_HSal_tp	Mariner-66_HSal_tp
Mariner-68_LMi_tp	Mariner-68_LMi_tp
Mariner-70_LMi_tp	Mariner-70_LMi_tp
Mariner-71_CCri_tp	Mariner-71_CCri_tp
Mariner-71_LMi_tp	Mariner-71_LMi_tp
Mariner-72_CCri_tp	Mariner-72_CCri_tp
Mariner-73_LMi_tp	Mariner-73_LMi_tp
Mariner-76_HSal_tp	Mariner-76_HSal_tp
Mariner-76_HSal_tp	Mariner-90_HSal_tp
Mariner-76_HSal_tp	Mariner-92_HSal_tp
Mariner-77_HSal_tp	Mariner-77_HSal_tp
Mariner-79_LMi_tp	Mariner-79_LMi_tp
Mariner-95_HSal_tp	Mariner-95_HSal_tp
Mariner-95_HSal_tp	Mariner-87_HSal_tp
Mariner-117_CCri_tp	Mariner-117_CCri_tp
Mariner-131_CCri_tp	Mariner-131_CCri_tp
Mariner-131_CCri_tp	Mariner-107_CCri_tp
Mariner-131_CCri_tp	Mariner-92_CCri_tp
Mariner-131_CCri_tp	Mariner-36_CCri_tp
MARISP1_tp	MARISP1_tp
PrD37D_tp	PrD37D_tp
PrD37E_tp	PrD37E_tp
Quetzal_tp	Quetzal_tp
SMAR5_tp	SMAR5_tp
SMAR19_tp	SMAR19_tp
SMAR29_tp	SMAR29_tp
Tc1-1_AG_tp	Tc1-1_AG_tp
Tc1-1_SSa_tp	Tc1-1_SSa_tp
Tc1-1_TCa_tp	Tc1-1_TCa_tp
Tc1-1Ory_tp	Tc1-1Ory_tp
Tc1-2_Lch_tp	Tc1-2_Lch_tp
Tc1-2Ory_tp	Tc1-2Ory_tp
Tc1-3_GA_tp	Tc1-3_GA_tp
Tc1-3_GA_tp	Tc1-10_Xt_tp
Tc1-3Ory_tp	Tc1-3Ory_tp
Tc1-4_Xt_tp	Tc1-4_Xt_tp
Tc1-4_Xt_tp	Tc1-2_FR_tp
Tc1-6_Xt_tp	Tc1-6_Xt_tp
Tc1-6_Xt_tp	Tc1_FR1_tp
Tc1-6_Xt_tp	Tc1-4Ory_tp
Tc1-7_Xt_tp	Tc1-7_Xt_tp
Tc1-8_Xt_tp	Tc1-8_Xt_tp
Tc1-8_Xt_tp	Tc1_FR4_tp
Tc1-11_AFC_tp	Tc1-11_AFC_tp
Tc1-11_AFC_tp	Mariner-35_LMi_tp
Tc1-13_Xt_tp	Tc1-13_Xt_tp
Tc1-13_Xt_tp	Tc1_RT_tp
Tc1-15_Xt_tp	Tc1-15_Xt_tp
Tc1-15_Xt_tp	Tc1_FR2_tp
Tc1-17_Xt_tp	Tc1-17_Xt_tp
Tc1_Ele13_tp	Tc1_Ele13_tp
TSESSEBEII_tp	TSESSEBEII_tp
Tx_mos_tp	Tx_mos_tp
Tx_mos_tp	Mariner-2_AAe_tp
UHU_tp	UHU_tp
Mariner22_CB_tp	Mariner22_CB_tp
Mariner22_CB_tp	UN-Tc2_tp
Mariner-13_DR_tp	Mariner-13_DR_tp
Mariner-13_DRh_tp	Mariner-13_DRh_tp
Mariner-13_RPr_tp	Mariner-13_RPr_tp
Mariner-13_SM_tp	Mariner-13_SM_tp
Mariner-14_CGi_tp	Mariner-14_CGi_tp
Mariner-14_DAn_tp	Mariner-14_DAn_tp
Mariner-14_DAn_tp	Mariner-6_DBp_tp
Mariner-14_SIn_tp	Mariner-14_SIn_tp
Mariner-14_SIn_tp	Mariner-29_AEc_tp
Mariner-15_CGi_tp	Mariner-15_CGi_tp
Mariner-15_DRh_tp	Mariner-15_DRh_tp
Mariner-15_DRh_tp	Mariner-3_DK_tp
Mariner-15_DRh_tp	Mariner-13_DF_tp
Mariner-15_DRh_tp	Mariner-1_DK_tp
Mariner-15_DRh_tp	Mariner-14_DRh_tp
Mariner-15_LMi_tp	Mariner-15_LMi_tp
Mariner-15_LMi_tp	Mariner-11_DK_tp
Mariner-16_CGi_tp	Mariner-16_CGi_tp
Mariner-16_LMi_tp	Mariner-16_LMi_tp
Mariner-16_SIn_tp	Mariner-16_SIn_tp
Mariner-17_AEc_tp	Mariner-17_AEc_tp
Mariner-17_AEc_tp	Mariner-4_PBa_tp
Mariner-17_HSal_tp	Mariner-17_HSal_tp
Mariner-17_LMi_tp	Mariner-17_LMi_tp
Mariner-17_SIn_tp	Mariner-17_SIn_tp
Mariner-18_CGi_tp	Mariner-18_CGi_tp
Mariner-18_DK_tp	Mariner-18_DK_tp
Mariner-18_RPr_tp	Mariner-18_RPr_tp
Mariner-18_SIn_tp	Mariner-18_SIn_tp
Mariner-18_SIn_tp	Mariner-43_LMi_tp
Mariner-19_CGi_tp	Mariner-19_CGi_tp
Mariner-19_CGi_tp	Mariner-5_CGi_tp
Mariner-19_EL_tp	Mariner-19_EL_tp
Mariner-19_EL_tp	Tc1-2_SSa_tp
Mariner-20_CCri_tp	Mariner-20_CCri_tp
Mariner-20_CCri_tp	Mariner-20B_CCri_tp
Mariner-20_CGi_tp	Mariner-20_CGi_tp
Mariner-20_DF_tp	Mariner-20_DF_tp
Mariner-20_LMi_tp	Mariner-20_LMi_tp
Mariner-20_LSal_tp	Mariner-20_LSal_tp
